Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908649631",s,position_lat,"609392142",semicircles,position_long,"-1361707785",semicircles,distance,"197.49",m,altitude,"1084.8",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.8",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908649632",s,position_lat,"609392301",semicircles,position_long,"-1361708145",semicircles,distance,"200.08",m,altitude,"1084.8",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.8",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649633",s,position_lat,"609392415",semicircles,position_long,"-1361708529",semicircles,distance,"202.57",m,altitude,"1085.0",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649634",s,position_lat,"609392542",semicircles,position_long,"-1361708919",semicircles,distance,"205.14",m,altitude,"1085.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649635",s,position_lat,"609392690",semicircles,position_long,"-1361709310",semicircles,distance,"207.81",m,altitude,"1085.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649636",s,position_lat,"609392840",semicircles,position_long,"-1361709671",semicircles,distance,"210.35",m,altitude,"1085.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649637",s,position_lat,"609393031",semicircles,position_long,"-1361710010",semicircles,distance,"213.02",m,altitude,"1085.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649638",s,position_lat,"609393223",semicircles,position_long,"-1361710368",semicircles,distance,"215.78",m,altitude,"1085.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649639",s,position_lat,"609393419",semicircles,position_long,"-1361710687",semicircles,distance,"218.4",m,altitude,"1085.0",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649640",s,position_lat,"609393578",semicircles,position_long,"-1361711069",semicircles,distance,"221.09",m,altitude,"1084.8",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.8",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"908649641",s,position_lat,"609393716",semicircles,position_long,"-1361711465",semicircles,distance,"223.74",m,altitude,"1085.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908649642",s,position_lat,"609393765",semicircles,position_long,"-1361711924",semicircles,distance,"226.45",m,altitude,"1085.2",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908649643",s,position_lat,"609393789",semicircles,position_long,"-1361712374",semicircles,distance,"229.09",m,altitude,"1085.4",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908649644",s,position_lat,"609393791",semicircles,position_long,"-1361712849",semicircles,distance,"231.88",m,altitude,"1085.4",m,speed,"2.715",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.715",m/s,
Data,13,record,timestamp,"908649645",s,position_lat,"609393822",semicircles,position_long,"-1361713253",semicircles,distance,"234.26",m,altitude,"1085.6",m,speed,"2.706",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"2.706",m/s,
Data,13,record,timestamp,"908649646",s,position_lat,"609393819",semicircles,position_long,"-1361713693",semicircles,distance,"236.84",m,altitude,"1085.6",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908649647",s,position_lat,"609393817",semicircles,position_long,"-1361714142",semicircles,distance,"239.47",m,altitude,"1085.6",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908649648",s,position_lat,"609393835",semicircles,position_long,"-1361714526",semicircles,distance,"241.73",m,altitude,"1085.6",m,speed,"2.687",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908649649",s,position_lat,"609393816",semicircles,position_long,"-1361714946",semicircles,distance,"244.2",m,altitude,"1085.8",m,speed,"2.687",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.8",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908649650",s,position_lat,"609393749",semicircles,position_long,"-1361715390",semicircles,distance,"246.88",m,altitude,"1085.8",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.8",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908649651",s,position_lat,"609393652",semicircles,position_long,"-1361715793",semicircles,distance,"249.42",m,altitude,"1085.8",m,speed,"2.678",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.8",m,enhanced_speed,"2.678",m/s,
Data,13,record,timestamp,"908649652",s,position_lat,"609393527",semicircles,position_long,"-1361716189",semicircles,distance,"252.01",m,altitude,"1085.6",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"86",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1085.6",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908649653",s,position_lat,"609393389",semicircles,position_long,"-1361716602",semicircles,distance,"254.76",m,altitude,"1085.4",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908649654",s,position_lat,"609393235",semicircles,position_long,"-1361717015",semicircles,distance,"257.58",m,altitude,"1085.4",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908649655",s,position_lat,"609393107",semicircles,position_long,"-1361717474",semicircles,distance,"260.53",m,altitude,"1085.4",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"86",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908649656",s,position_lat,"609392943",semicircles,position_long,"-1361717927",semicircles,distance,"263.6",m,altitude,"1085.4",m,speed,"2.669",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.669",m/s,
Data,13,record,timestamp,"908649657",s,position_lat,"609392759",semicircles,position_long,"-1361718369",semicircles,distance,"266.71",m,altitude,"1085.4",m,speed,"2.687",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.687",m/s,
Data,13,record,timestamp,"908649658",s,position_lat,"609392588",semicircles,position_long,"-1361718819",semicircles,distance,"269.79",m,altitude,"1085.4",m,speed,"2.697",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.4",m,enhanced_speed,"2.697",m/s,
Data,13,record,timestamp,"908649659",s,position_lat,"609392430",semicircles,position_long,"-1361719248",semicircles,distance,"272.71",m,altitude,"1085.2",m,speed,"2.706",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"2.706",m/s,
Data,13,record,timestamp,"908649660",s,position_lat,"609392250",semicircles,position_long,"-1361719702",semicircles,distance,"275.85",m,altitude,"1085.2",m,speed,"2.706",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"2.706",m/s,
Data,13,record,timestamp,"908649661",s,position_lat,"609392087",semicircles,position_long,"-1361720129",semicircles,distance,"278.78",m,altitude,"1085.2",m,speed,"2.715",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.2",m,enhanced_speed,"2.715",m/s,
Data,13,record,timestamp,"908649662",s,position_lat,"609391944",semicircles,position_long,"-1361720559",semicircles,distance,"281.63",m,altitude,"1085.0",m,speed,"2.715",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.715",m/s,
Data,13,record,timestamp,"908649663",s,position_lat,"609391794",semicircles,position_long,"-1361720971",semicircles,distance,"284.42",m,altitude,"1085.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908649664",s,position_lat,"609391612",semicircles,position_long,"-1361721454",semicircles,distance,"287.72",m,altitude,"1085.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908649665",s,position_lat,"609391443",semicircles,position_long,"-1361721916",semicircles,distance,"290.85",m,altitude,"1085.0",m,speed,"2.725",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.725",m/s,
Data,13,record,timestamp,"908649666",s,position_lat,"609391323",semicircles,position_long,"-1361722337",semicircles,distance,"293.57",m,altitude,"1085.0",m,speed,"2.734",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1085.0",m,enhanced_speed,"2.734",m/s,
Data,13,record,timestamp,"908649667",s,position_lat,"609391200",semicircles,position_long,"-1361722780",semicircles,distance,"296.41",m,altitude,"1084.8",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.8",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649668",s,position_lat,"609391092",semicircles,position_long,"-1361723205",semicircles,distance,"299.11",m,altitude,"1084.6",m,speed,"2.743",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"2.743",m/s,
Data,13,record,timestamp,"908649669",s,position_lat,"609390989",semicircles,position_long,"-1361723643",semicircles,distance,"301.85",m,altitude,"1084.6",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"154",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649670",s,position_lat,"609390880",semicircles,position_long,"-1361724090",semicircles,distance,"304.67",m,altitude,"1084.6",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.6",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649671",s,position_lat,"609390757",semicircles,position_long,"-1361724560",semicircles,distance,"307.66",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649672",s,position_lat,"609390676",semicircles,position_long,"-1361724983",semicircles,distance,"310.25",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"152",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649673",s,position_lat,"609390591",semicircles,position_long,"-1361725447",semicircles,distance,"313.08",m,altitude,"1084.4",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908649674",s,position_lat,"609390533",semicircles,position_long,"-1361725895",semicircles,distance,"315.77",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"153",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649675",s,position_lat,"609390489",semicircles,position_long,"-1361726325",semicircles,distance,"318.33",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649676",s,position_lat,"609390395",semicircles,position_long,"-1361726788",semicircles,distance,"321.18",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649677",s,position_lat,"609390303",semicircles,position_long,"-1361727240",semicircles,distance,"323.96",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649678",s,position_lat,"609390205",semicircles,position_long,"-1361727710",semicircles,distance,"326.85",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649679",s,position_lat,"609390075",semicircles,position_long,"-1361728190",semicircles,distance,"329.92",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649680",s,position_lat,"609389950",semicircles,position_long,"-1361728661",semicircles,distance,"332.91",m,altitude,"1084.4",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.4",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649681",s,position_lat,"609389898",semicircles,position_long,"-1361729097",semicircles,distance,"335.51",m,altitude,"1084.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649682",s,position_lat,"609389823",semicircles,position_long,"-1361729565",semicircles,distance,"338.35",m,altitude,"1084.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649683",s,position_lat,"609389760",semicircles,position_long,"-1361730028",semicircles,distance,"341.13",m,altitude,"1084.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"155",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649684",s,position_lat,"609389690",semicircles,position_long,"-1361730478",semicircles,distance,"343.86",m,altitude,"1084.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649685",s,position_lat,"609389625",semicircles,position_long,"-1361730902",semicircles,distance,"346.42",m,altitude,"1084.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649686",s,position_lat,"609389565",semicircles,position_long,"-1361731413",semicircles,distance,"349.47",m,altitude,"1084.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649687",s,position_lat,"609389502",semicircles,position_long,"-1361731867",semicircles,distance,"352.2",m,altitude,"1084.2",m,speed,"2.753",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.753",m/s,
Data,13,record,timestamp,"908649688",s,position_lat,"609389411",semicircles,position_long,"-1361732363",semicircles,distance,"355.23",m,altitude,"1084.2",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908649689",s,position_lat,"609389312",semicircles,position_long,"-1361732860",semicircles,distance,"358.27",m,altitude,"1084.2",m,speed,"2.762",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.762",m/s,
Data,13,record,timestamp,"908649690",s,position_lat,"609389246",semicircles,position_long,"-1361733338",semicircles,distance,"361.14",m,altitude,"1084.2",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"87",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.771",m/s,
Data,13,record,timestamp,"908649691",s,position_lat,"609389150",semicircles,position_long,"-1361733813",semicircles,distance,"364.04",m,altitude,"1084.2",m,speed,"2.771",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"88",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1084.2",m,enhanced_speed,"2.771",m/s,
