Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"909156451",s,position_lat,"609356675",semicircles,position_long,"-1361786724",semicircles,distance,"1270.43",m,altitude,"1103.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156452",s,position_lat,"609356685",semicircles,position_long,"-1361786235",semicircles,distance,"1273.29",m,altitude,"1103.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156453",s,position_lat,"609356670",semicircles,position_long,"-1361785744",semicircles,distance,"1276.18",m,altitude,"1103.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156454",s,position_lat,"609356674",semicircles,position_long,"-1361785228",semicircles,distance,"1279.21",m,altitude,"1103.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156455",s,position_lat,"609356680",semicircles,position_long,"-1361784753",semicircles,distance,"1282.0",m,altitude,"1103.6",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156456",s,position_lat,"609356687",semicircles,position_long,"-1361784295",semicircles,distance,"1284.69",m,altitude,"1103.6",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156457",s,position_lat,"609356702",semicircles,position_long,"-1361783801",semicircles,distance,"1287.59",m,altitude,"1103.6",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.6",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156458",s,position_lat,"609356707",semicircles,position_long,"-1361783285",semicircles,distance,"1290.62",m,altitude,"1103.4",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156459",s,position_lat,"609356731",semicircles,position_long,"-1361782786",semicircles,distance,"1293.56",m,altitude,"1103.4",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156460",s,position_lat,"609356768",semicircles,position_long,"-1361782270",semicircles,distance,"1296.61",m,altitude,"1103.4",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.4",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156461",s,position_lat,"609356789",semicircles,position_long,"-1361781743",semicircles,distance,"1299.71",m,altitude,"1103.2",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.2",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156462",s,position_lat,"609356812",semicircles,position_long,"-1361781228",semicircles,distance,"1302.74",m,altitude,"1103.2",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.2",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156463",s,position_lat,"609356821",semicircles,position_long,"-1361780734",semicircles,distance,"1305.65",m,altitude,"1103.2",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.2",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156464",s,position_lat,"609356818",semicircles,position_long,"-1361780200",semicircles,distance,"1308.78",m,altitude,"1103.2",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.2",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156465",s,position_lat,"609356825",semicircles,position_long,"-1361779667",semicircles,distance,"1311.91",m,altitude,"1103.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156466",s,position_lat,"609356823",semicircles,position_long,"-1361779150",semicircles,distance,"1314.95",m,altitude,"1103.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156467",s,position_lat,"609356811",semicircles,position_long,"-1361778633",semicircles,distance,"1317.99",m,altitude,"1103.0",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1103.0",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156468",s,position_lat,"609356801",semicircles,position_long,"-1361778150",semicircles,distance,"1320.82",m,altitude,"1103.0",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1103.0",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"909156469",s,position_lat,"609356786",semicircles,position_long,"-1361777693",semicircles,distance,"1323.49",m,altitude,"1102.8",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.8",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"909156470",s,position_lat,"609356778",semicircles,position_long,"-1361777224",semicircles,distance,"1326.24",m,altitude,"1102.6",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156471",s,position_lat,"609356777",semicircles,position_long,"-1361776754",semicircles,distance,"1328.99",m,altitude,"1102.6",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.6",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156472",s,position_lat,"609356793",semicircles,position_long,"-1361776250",semicircles,distance,"1331.96",m,altitude,"1102.4",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.4",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156473",s,position_lat,"609356799",semicircles,position_long,"-1361775750",semicircles,distance,"1334.89",m,altitude,"1102.2",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"170",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156474",s,position_lat,"609356818",semicircles,position_long,"-1361775306",semicircles,distance,"1337.5",m,altitude,"1102.2",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.2",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156475",s,position_lat,"609356826",semicircles,position_long,"-1361774850",semicircles,distance,"1340.18",m,altitude,"1102.0",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"171",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.0",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156476",s,position_lat,"609356824",semicircles,position_long,"-1361774378",semicircles,distance,"1342.95",m,altitude,"1102.0",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.0",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156477",s,position_lat,"609356819",semicircles,position_long,"-1361773873",semicircles,distance,"1345.92",m,altitude,"1102.0",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"172",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.0",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156478",s,position_lat,"609356806",semicircles,position_long,"-1361773327",semicircles,distance,"1349.13",m,altitude,"1102.0",m,speed,"2.948",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"77",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1102.0",m,enhanced_speed,"2.948",m/s,
Data,13,record,timestamp,"909156479",s,position_lat,"609356796",semicircles,position_long,"-1361772787",semicircles,distance,"1352.3",m,altitude,"1102.0",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1102.0",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156480",s,position_lat,"609356794",semicircles,position_long,"-1361772227",semicircles,distance,"1355.59",m,altitude,"1101.8",m,speed,"2.958",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.8",m,enhanced_speed,"2.958",m/s,
Data,13,record,timestamp,"909156481",s,position_lat,"609356800",semicircles,position_long,"-1361771663",semicircles,distance,"1358.9",m,altitude,"1101.8",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.8",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156482",s,position_lat,"609356791",semicircles,position_long,"-1361771103",semicircles,distance,"1362.18",m,altitude,"1101.6",m,speed,"2.967",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.6",m,enhanced_speed,"2.967",m/s,
Data,13,record,timestamp,"909156483",s,position_lat,"609356774",semicircles,position_long,"-1361770555",semicircles,distance,"1365.4",m,altitude,"1101.6",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"79",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1101.6",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"909156484",s,position_lat,"609356781",semicircles,position_long,"-1361770006",semicircles,distance,"1368.63",m,altitude,"1101.4",m,speed,"2.976",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.4",m,enhanced_speed,"2.976",m/s,
Data,13,record,timestamp,"909156485",s,position_lat,"609356801",semicircles,position_long,"-1361769469",semicircles,distance,"1371.79",m,altitude,"1101.4",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.4",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"909156486",s,position_lat,"609356837",semicircles,position_long,"-1361768932",semicircles,distance,"1374.96",m,altitude,"1101.2",m,speed,"2.986",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.2",m,enhanced_speed,"2.986",m/s,
Data,13,record,timestamp,"909156487",s,position_lat,"609356907",semicircles,position_long,"-1361768404",semicircles,distance,"1378.13",m,altitude,"1101.2",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.2",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156488",s,position_lat,"609356984",semicircles,position_long,"-1361767884",semicircles,distance,"1381.26",m,altitude,"1101.2",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.2",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156489",s,position_lat,"609357083",semicircles,position_long,"-1361767395",semicircles,distance,"1384.28",m,altitude,"1101.0",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1101.0",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156490",s,position_lat,"609357205",semicircles,position_long,"-1361766932",semicircles,distance,"1387.23",m,altitude,"1100.8",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156491",s,position_lat,"609357335",semicircles,position_long,"-1361766471",semicircles,distance,"1390.2",m,altitude,"1100.8",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.8",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156492",s,position_lat,"609357495",semicircles,position_long,"-1361766047",semicircles,distance,"1393.1",m,altitude,"1100.6",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156493",s,position_lat,"609357665",semicircles,position_long,"-1361765630",semicircles,distance,"1396.01",m,altitude,"1100.6",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156494",s,position_lat,"609357852",semicircles,position_long,"-1361765210",semicircles,distance,"1399.04",m,altitude,"1100.6",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.6",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156495",s,position_lat,"609358066",semicircles,position_long,"-1361764801",semicircles,distance,"1402.16",m,altitude,"1100.4",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"173",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156496",s,position_lat,"609358295",semicircles,position_long,"-1361764432",semicircles,distance,"1405.21",m,altitude,"1100.4",m,speed,"2.995",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"78",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.4",m,enhanced_speed,"2.995",m/s,
Data,13,record,timestamp,"909156497",s,position_lat,"609358519",semicircles,position_long,"-1361764052",semicircles,distance,"1408.25",m,altitude,"1100.2",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"174",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156498",s,position_lat,"609358738",semicircles,position_long,"-1361763668",semicircles,distance,"1411.3",m,altitude,"1100.2",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156499",s,position_lat,"609358941",semicircles,position_long,"-1361763296",semicircles,distance,"1414.19",m,altitude,"1100.2",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156500",s,position_lat,"609359161",semicircles,position_long,"-1361762891",semicircles,distance,"1417.32",m,altitude,"1100.2",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.2",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156501",s,position_lat,"609359377",semicircles,position_long,"-1361762463",semicircles,distance,"1420.55",m,altitude,"1100.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156502",s,position_lat,"609359605",semicircles,position_long,"-1361762011",semicircles,distance,"1423.94",m,altitude,"1100.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156503",s,position_lat,"609359831",semicircles,position_long,"-1361761573",semicircles,distance,"1427.27",m,altitude,"1100.0",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.004",m/s,
Data,13,record,timestamp,"909156504",s,position_lat,"609360018",semicircles,position_long,"-1361761129",semicircles,distance,"1430.41",m,altitude,"1100.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"175",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"909156505",s,position_lat,"609360175",semicircles,position_long,"-1361760686",semicircles,distance,"1433.39",m,altitude,"1100.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"80",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"909156506",s,position_lat,"609360307",semicircles,position_long,"-1361760238",semicircles,distance,"1436.29",m,altitude,"1100.0",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1100.0",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"909156507",s,position_lat,"609360444",semicircles,position_long,"-1361759781",semicircles,distance,"1439.26",m,altitude,"1099.8",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.8",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"909156508",s,position_lat,"609360577",semicircles,position_long,"-1361759330",semicircles,distance,"1442.18",m,altitude,"1099.6",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"909156509",s,position_lat,"609360700",semicircles,position_long,"-1361758892",semicircles,distance,"1445.0",m,altitude,"1099.6",m,speed,"3.023",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"78",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1099.6",m,enhanced_speed,"3.023",m/s,
Data,13,record,timestamp,"909156510",s,position_lat,"609360812",semicircles,position_long,"-1361758474",semicircles,distance,"1447.66",m,altitude,"1099.4",m,speed,"3.014",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.014",m/s,
Data,13,record,timestamp,"909156511",s,position_lat,"609360885",semicircles,position_long,"-1361758014",semicircles,distance,"1450.44",m,altitude,"1099.4",m,speed,"3.004",m/s,unknown,"0",,unknown,"300",,heart_rate,"176",bpm,cadence,"79",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1099.4",m,enhanced_speed,"3.004",m/s,
