Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908896449",s,position_lat,"609343259",semicircles,position_long,"-1361659839",semicircles,distance,"1438.48",m,altitude,"1097.4",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896450",s,position_lat,"609343232",semicircles,position_long,"-1361659218",semicircles,distance,"1442.13",m,altitude,"1097.4",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896451",s,position_lat,"609343214",semicircles,position_long,"-1361658608",semicircles,distance,"1445.72",m,altitude,"1097.4",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896452",s,position_lat,"609343250",semicircles,position_long,"-1361658030",semicircles,distance,"1449.13",m,altitude,"1097.4",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896453",s,position_lat,"609343252",semicircles,position_long,"-1361657409",semicircles,distance,"1452.78",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896454",s,position_lat,"609343230",semicircles,position_long,"-1361656819",semicircles,distance,"1456.25",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896455",s,position_lat,"609343222",semicircles,position_long,"-1361656259",semicircles,distance,"1459.54",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896456",s,position_lat,"609343347",semicircles,position_long,"-1361655735",semicircles,distance,"1462.69",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896457",s,position_lat,"609343347",semicircles,position_long,"-1361655148",semicircles,distance,"1466.14",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896458",s,position_lat,"609343416",semicircles,position_long,"-1361654602",semicircles,distance,"1469.35",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896459",s,position_lat,"609343405",semicircles,position_long,"-1361654047",semicircles,distance,"1472.61",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"163",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896460",s,position_lat,"609343409",semicircles,position_long,"-1361653458",semicircles,distance,"1476.07",m,altitude,"1097.2",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"164",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896461",s,position_lat,"609343434",semicircles,position_long,"-1361652900",semicircles,distance,"1479.33",m,altitude,"1097.0",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896462",s,position_lat,"609343441",semicircles,position_long,"-1361652327",semicircles,distance,"1482.69",m,altitude,"1097.0",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896463",s,position_lat,"609343478",semicircles,position_long,"-1361651696",semicircles,distance,"1486.4",m,altitude,"1097.0",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896464",s,position_lat,"609343536",semicircles,position_long,"-1361651101",semicircles,distance,"1489.93",m,altitude,"1097.0",m,speed,"3.396",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908896465",s,position_lat,"609343531",semicircles,position_long,"-1361650526",semicircles,distance,"1493.31",m,altitude,"1096.8",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896466",s,position_lat,"609343548",semicircles,position_long,"-1361649984",semicircles,distance,"1496.49",m,altitude,"1096.8",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896467",s,position_lat,"609343552",semicircles,position_long,"-1361649449",semicircles,distance,"1499.63",m,altitude,"1096.6",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"168",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896468",s,position_lat,"609343546",semicircles,position_long,"-1361648912",semicircles,distance,"1502.78",m,altitude,"1096.6",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896469",s,position_lat,"609343583",semicircles,position_long,"-1361648375",semicircles,distance,"1505.96",m,altitude,"1096.4",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"167",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896470",s,position_lat,"609343570",semicircles,position_long,"-1361647783",semicircles,distance,"1509.43",m,altitude,"1096.2",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"166",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896471",s,position_lat,"609343527",semicircles,position_long,"-1361647153",semicircles,distance,"1513.14",m,altitude,"1096.2",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896472",s,position_lat,"609343505",semicircles,position_long,"-1361646554",semicircles,distance,"1516.65",m,altitude,"1096.2",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896473",s,position_lat,"609343496",semicircles,position_long,"-1361645939",semicircles,distance,"1520.25",m,altitude,"1096.0",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"3.387",m/s,
Data,13,record,timestamp,"908896474",s,position_lat,"609343521",semicircles,position_long,"-1361645372",semicircles,distance,"1523.59",m,altitude,"1096.0",m,speed,"3.387",m/s,unknown,"0",,unknown,"300",,heart_rate,"165",bpm,cadence,"82",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"3.387",m/s,
