Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908827073",s,position_lat,"609373434",semicircles,position_long,"-1361796017",semicircles,distance,"1293.2",m,altitude,"1121.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827074",s,position_lat,"609373607",semicircles,position_long,"-1361795516",semicircles,distance,"1296.56",m,altitude,"1121.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827075",s,position_lat,"609373795",semicircles,position_long,"-1361795042",semicircles,distance,"1299.84",m,altitude,"1121.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827076",s,position_lat,"609373986",semicircles,position_long,"-1361794566",semicircles,distance,"1303.16",m,altitude,"1121.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827077",s,position_lat,"609374187",semicircles,position_long,"-1361794123",semicircles,distance,"1306.36",m,altitude,"1121.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827078",s,position_lat,"609374422",semicircles,position_long,"-1361793744",semicircles,distance,"1309.48",m,altitude,"1121.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827079",s,position_lat,"609374671",semicircles,position_long,"-1361793443",semicircles,distance,"1312.38",m,altitude,"1121.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827080",s,position_lat,"609374977",semicircles,position_long,"-1361793234",semicircles,distance,"1315.47",m,altitude,"1121.6",m,speed,"3.34",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.34",m/s,
Data,13,record,timestamp,"908827081",s,position_lat,"609375302",semicircles,position_long,"-1361793126",semicircles,distance,"1318.57",m,altitude,"1121.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827082",s,position_lat,"609375618",semicircles,position_long,"-1361793084",semicircles,distance,"1321.53",m,altitude,"1121.6",m,speed,"3.331",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.331",m/s,
Data,13,record,timestamp,"908827083",s,position_lat,"609375951",semicircles,position_long,"-1361793091",semicircles,distance,"1324.63",m,altitude,"1121.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827084",s,position_lat,"609376278",semicircles,position_long,"-1361793120",semicircles,distance,"1327.69",m,altitude,"1121.6",m,speed,"3.322",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908827085",s,position_lat,"609376610",semicircles,position_long,"-1361793182",semicircles,distance,"1330.8",m,altitude,"1121.6",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827086",s,position_lat,"609376926",semicircles,position_long,"-1361793261",semicircles,distance,"1333.79",m,altitude,"1121.6",m,speed,"3.312",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908827087",s,position_lat,"609377252",semicircles,position_long,"-1361793313",semicircles,distance,"1336.84",m,altitude,"1121.6",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.303",m/s,
Data,13,record,timestamp,"908827088",s,position_lat,"609377570",semicircles,position_long,"-1361793354",semicircles,distance,"1339.82",m,altitude,"1121.6",m,speed,"3.303",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.303",m/s,
Data,13,record,timestamp,"908827089",s,position_lat,"609377893",semicircles,position_long,"-1361793385",semicircles,distance,"1342.83",m,altitude,"1121.6",m,speed,"3.294",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.294",m/s,
Data,13,record,timestamp,"908827090",s,position_lat,"609378220",semicircles,position_long,"-1361793423",semicircles,distance,"1345.89",m,altitude,"1121.6",m,speed,"3.294",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.294",m/s,
Data,13,record,timestamp,"908827091",s,position_lat,"609378579",semicircles,position_long,"-1361793467",semicircles,distance,"1349.25",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827092",s,position_lat,"609378953",semicircles,position_long,"-1361793519",semicircles,distance,"1352.74",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827093",s,position_lat,"609379288",semicircles,position_long,"-1361793556",semicircles,distance,"1355.88",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"160",bpm,cadence,"84",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827094",s,position_lat,"609379618",semicircles,position_long,"-1361793569",semicircles,distance,"1358.96",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827095",s,position_lat,"609379974",semicircles,position_long,"-1361793565",semicircles,distance,"1362.27",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827096",s,position_lat,"609380285",semicircles,position_long,"-1361793554",semicircles,distance,"1365.17",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827097",s,position_lat,"609380596",semicircles,position_long,"-1361793543",semicircles,distance,"1368.07",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827098",s,position_lat,"609380921",semicircles,position_long,"-1361793550",semicircles,distance,"1371.1",m,altitude,"1121.6",m,speed,"3.284",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.6",m,enhanced_speed,"3.284",m/s,
Data,13,record,timestamp,"908827099",s,position_lat,"609381271",semicircles,position_long,"-1361793553",semicircles,distance,"1374.36",m,altitude,"1121.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908827100",s,position_lat,"609381619",semicircles,position_long,"-1361793598",semicircles,distance,"1377.62",m,altitude,"1121.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908827101",s,position_lat,"609381981",semicircles,position_long,"-1361793650",semicircles,distance,"1381.01",m,altitude,"1121.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908827102",s,position_lat,"609382329",semicircles,position_long,"-1361793685",semicircles,distance,"1384.26",m,altitude,"1121.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908827103",s,position_lat,"609382591",semicircles,position_long,"-1361793773",semicircles,distance,"1386.75",m,altitude,"1121.4",m,speed,"3.275",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908827104",s,position_lat,"609382905",semicircles,position_long,"-1361793826",semicircles,distance,"1389.7",m,altitude,"1121.4",m,speed,"3.266",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.4",m,enhanced_speed,"3.266",m/s,
Data,13,record,timestamp,"908827105",s,position_lat,"609383194",semicircles,position_long,"-1361793910",semicircles,distance,"1392.43",m,altitude,"1121.2",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908827106",s,position_lat,"609383498",semicircles,position_long,"-1361794010",semicircles,distance,"1395.32",m,altitude,"1121.0",m,speed,"3.256",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.256",m/s,
Data,13,record,timestamp,"908827107",s,position_lat,"609383791",semicircles,position_long,"-1361794087",semicircles,distance,"1398.1",m,altitude,"1121.0",m,speed,"3.247",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.247",m/s,
Data,13,record,timestamp,"908827108",s,position_lat,"609384055",semicircles,position_long,"-1361794151",semicircles,distance,"1400.58",m,altitude,"1121.0",m,speed,"3.238",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.238",m/s,
Data,13,record,timestamp,"908827109",s,position_lat,"609384353",semicircles,position_long,"-1361794169",semicircles,distance,"1403.37",m,altitude,"1121.0",m,speed,"3.228",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.228",m/s,
Data,13,record,timestamp,"908827110",s,position_lat,"609384659",semicircles,position_long,"-1361794108",semicircles,distance,"1406.24",m,altitude,"1121.0",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908827111",s,position_lat,"609384927",semicircles,position_long,"-1361793972",semicircles,distance,"1408.86",m,altitude,"1121.0",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908827112",s,position_lat,"609385217",semicircles,position_long,"-1361793748",semicircles,distance,"1411.87",m,altitude,"1121.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908827113",s,position_lat,"609385505",semicircles,position_long,"-1361793445",semicircles,distance,"1415.09",m,altitude,"1121.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908827114",s,position_lat,"609385753",semicircles,position_long,"-1361793119",semicircles,distance,"1418.09",m,altitude,"1121.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827115",s,position_lat,"609386030",semicircles,position_long,"-1361792786",semicircles,distance,"1421.33",m,altitude,"1121.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827116",s,position_lat,"609386310",semicircles,position_long,"-1361792473",semicircles,distance,"1424.52",m,altitude,"1121.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827117",s,position_lat,"609386595",semicircles,position_long,"-1361792161",semicircles,distance,"1427.75",m,altitude,"1121.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827118",s,position_lat,"609386865",semicircles,position_long,"-1361791808",semicircles,distance,"1431.01",m,altitude,"1121.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827119",s,position_lat,"609387108",semicircles,position_long,"-1361791394",semicircles,distance,"1434.32",m,altitude,"1121.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827120",s,position_lat,"609387313",semicircles,position_long,"-1361790918",semicircles,distance,"1437.64",m,altitude,"1121.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827121",s,position_lat,"609387444",semicircles,position_long,"-1361790391",semicircles,distance,"1440.91",m,altitude,"1121.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"159",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827122",s,position_lat,"609387529",semicircles,position_long,"-1361789823",semicircles,distance,"1444.32",m,altitude,"1121.2",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827123",s,position_lat,"609387595",semicircles,position_long,"-1361789237",semicircles,distance,"1447.81",m,altitude,"1121.2",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.2",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908827124",s,position_lat,"609387656",semicircles,position_long,"-1361788697",semicircles,distance,"1451.02",m,altitude,"1121.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908827125",s,position_lat,"609387670",semicircles,position_long,"-1361788148",semicircles,distance,"1454.25",m,altitude,"1121.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908827126",s,position_lat,"609387690",semicircles,position_long,"-1361787638",semicircles,distance,"1457.26",m,altitude,"1121.0",m,speed,"3.219",m/s,unknown,"0",,unknown,"300",,heart_rate,"158",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.219",m/s,
Data,13,record,timestamp,"908827127",s,position_lat,"609387707",semicircles,position_long,"-1361787134",semicircles,distance,"1460.22",m,altitude,"1121.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908827128",s,position_lat,"609387763",semicircles,position_long,"-1361786593",semicircles,distance,"1463.43",m,altitude,"1121.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827129",s,position_lat,"609387789",semicircles,position_long,"-1361786051",semicircles,distance,"1466.62",m,altitude,"1121.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827130",s,position_lat,"609387837",semicircles,position_long,"-1361785513",semicircles,distance,"1469.8",m,altitude,"1121.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"157",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827131",s,position_lat,"609387899",semicircles,position_long,"-1361784969",semicircles,distance,"1473.05",m,altitude,"1121.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"82",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827132",s,position_lat,"609387932",semicircles,position_long,"-1361784410",semicircles,distance,"1476.35",m,altitude,"1121.0",m,speed,"3.2",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.2",m/s,
Data,13,record,timestamp,"908827133",s,position_lat,"609387934",semicircles,position_long,"-1361783837",semicircles,distance,"1479.7",m,altitude,"1121.0",m,speed,"3.21",m/s,unknown,"0",,unknown,"300",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.5",rpm,enhanced_altitude,"1121.0",m,enhanced_speed,"3.21",m/s,
