Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,
Data,13,record,timestamp,"908738506",s,position_lat,"609359006",semicircles,position_long,"-1361763008",semicircles,distance,"771.12",m,altitude,"1094.4",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.4",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738507",s,position_lat,"609358812",semicircles,position_long,"-1361763329",semicircles,distance,"773.73",m,altitude,"1094.4",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.4",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738508",s,position_lat,"609358560",semicircles,position_long,"-1361763639",semicircles,distance,"776.68",m,altitude,"1094.4",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.4",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738509",s,position_lat,"609358369",semicircles,position_long,"-1361763968",semicircles,distance,"779.3",m,altitude,"1094.4",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.4",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738510",s,position_lat,"609358166",semicircles,position_long,"-1361764354",semicircles,distance,"782.25",m,altitude,"1094.4",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.4",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738511",s,position_lat,"609357907",semicircles,position_long,"-1361764683",semicircles,distance,"785.34",m,altitude,"1094.6",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.6",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738512",s,position_lat,"609357733",semicircles,position_long,"-1361765006",semicircles,distance,"787.83",m,altitude,"1094.6",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.6",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738513",s,position_lat,"609357541",semicircles,position_long,"-1361765337",semicircles,distance,"790.48",m,altitude,"1094.8",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1094.8",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738514",s,position_lat,"609357379",semicircles,position_long,"-1361765680",semicircles,distance,"792.99",m,altitude,"1095.0",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738515",s,position_lat,"609357259",semicircles,position_long,"-1361766031",semicircles,distance,"795.33",m,altitude,"1095.0",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.0",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738516",s,position_lat,"609357155",semicircles,position_long,"-1361766411",semicircles,distance,"797.77",m,altitude,"1095.2",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.2",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738517",s,position_lat,"609357043",semicircles,position_long,"-1361766780",semicircles,distance,"800.17",m,altitude,"1095.2",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.2",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738518",s,position_lat,"609356856",semicircles,position_long,"-1361767115",semicircles,distance,"802.68",m,altitude,"1095.4",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738519",s,position_lat,"609356680",semicircles,position_long,"-1361767451",semicircles,distance,"805.24",m,altitude,"1095.4",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738520",s,position_lat,"609356552",semicircles,position_long,"-1361767839",semicircles,distance,"807.81",m,altitude,"1095.4",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.4",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738521",s,position_lat,"609356399",semicircles,position_long,"-1361768249",semicircles,distance,"810.54",m,altitude,"1095.6",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738522",s,position_lat,"609356270",semicircles,position_long,"-1361768671",semicircles,distance,"813.26",m,altitude,"1095.6",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738523",s,position_lat,"609356166",semicircles,position_long,"-1361769096",semicircles,distance,"815.88",m,altitude,"1095.6",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738524",s,position_lat,"609356059",semicircles,position_long,"-1361769516",semicircles,distance,"818.52",m,altitude,"1095.6",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738525",s,position_lat,"609356003",semicircles,position_long,"-1361769966",semicircles,distance,"821.2",m,altitude,"1095.6",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738526",s,position_lat,"609355978",semicircles,position_long,"-1361770466",semicircles,distance,"824.15",m,altitude,"1095.6",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738527",s,position_lat,"609355956",semicircles,position_long,"-1361770957",semicircles,distance,"827.04",m,altitude,"1095.6",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738528",s,position_lat,"609355937",semicircles,position_long,"-1361771414",semicircles,distance,"829.73",m,altitude,"1095.6",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.6",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738529",s,position_lat,"609355921",semicircles,position_long,"-1361771843",semicircles,distance,"832.25",m,altitude,"1095.8",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738530",s,position_lat,"609355905",semicircles,position_long,"-1361772312",semicircles,distance,"835.0",m,altitude,"1095.8",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738531",s,position_lat,"609355896",semicircles,position_long,"-1361772750",semicircles,distance,"837.57",m,altitude,"1095.8",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1095.8",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738532",s,position_lat,"609355894",semicircles,position_long,"-1361773192",semicircles,distance,"840.17",m,altitude,"1096.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738533",s,position_lat,"609355869",semicircles,position_long,"-1361773665",semicircles,distance,"842.95",m,altitude,"1096.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738534",s,position_lat,"609355853",semicircles,position_long,"-1361774125",semicircles,distance,"845.66",m,altitude,"1096.0",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.0",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738535",s,position_lat,"609355870",semicircles,position_long,"-1361774528",semicircles,distance,"848.03",m,altitude,"1096.2",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738536",s,position_lat,"609355904",semicircles,position_long,"-1361774927",semicircles,distance,"850.4",m,altitude,"1096.2",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738537",s,position_lat,"609355913",semicircles,position_long,"-1361775327",semicircles,distance,"852.75",m,altitude,"1096.2",m,speed,"2.603",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.2",m,enhanced_speed,"2.603",m/s,
Data,13,record,timestamp,"908738538",s,position_lat,"609355920",semicircles,position_long,"-1361775717",semicircles,distance,"855.04",m,altitude,"1096.4",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738539",s,position_lat,"609355923",semicircles,position_long,"-1361776073",semicircles,distance,"857.13",m,altitude,"1096.4",m,speed,"2.594",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.594",m/s,
Data,13,record,timestamp,"908738540",s,position_lat,"609355927",semicircles,position_long,"-1361776445",semicircles,distance,"859.31",m,altitude,"1096.4",m,speed,"2.585",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.4",m,enhanced_speed,"2.585",m/s,
Data,13,record,timestamp,"908738541",s,position_lat,"609355953",semicircles,position_long,"-1361776827",semicircles,distance,"861.57",m,altitude,"1096.6",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"152",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738542",s,position_lat,"609355910",semicircles,position_long,"-1361777262",semicircles,distance,"864.07",m,altitude,"1096.6",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738543",s,position_lat,"609355889",semicircles,position_long,"-1361777684",semicircles,distance,"866.54",m,altitude,"1096.6",m,speed,"2.575",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.575",m/s,
Data,13,record,timestamp,"908738544",s,position_lat,"609355766",semicircles,position_long,"-1361778075",semicircles,distance,"868.91",m,altitude,"1096.6",m,speed,"2.566",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.566",m/s,
Data,13,record,timestamp,"908738545",s,position_lat,"609355721",semicircles,position_long,"-1361778458",semicircles,distance,"871.18",m,altitude,"1096.6",m,speed,"2.566",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.6",m,enhanced_speed,"2.566",m/s,
Data,13,record,timestamp,"908738546",s,position_lat,"609355684",semicircles,position_long,"-1361778851",semicircles,distance,"873.52",m,altitude,"1096.8",m,speed,"2.566",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"2.566",m/s,
Data,13,record,timestamp,"908738547",s,position_lat,"609355593",semicircles,position_long,"-1361779241",semicircles,distance,"875.91",m,altitude,"1096.8",m,speed,"2.557",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1096.8",m,enhanced_speed,"2.557",m/s,
Data,13,record,timestamp,"908738548",s,position_lat,"609355619",semicircles,position_long,"-1361779651",semicircles,distance,"878.33",m,altitude,"1097.0",m,speed,"2.557",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"2.557",m/s,
Data,13,record,timestamp,"908738549",s,position_lat,"609355680",semicircles,position_long,"-1361780042",semicircles,distance,"880.69",m,altitude,"1097.0",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738550",s,position_lat,"609355722",semicircles,position_long,"-1361780432",semicircles,distance,"883.02",m,altitude,"1097.0",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.0",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738551",s,position_lat,"609355720",semicircles,position_long,"-1361780847",semicircles,distance,"885.45",m,altitude,"1097.2",m,speed,"2.538",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.538",m/s,
Data,13,record,timestamp,"908738552",s,position_lat,"609355707",semicircles,position_long,"-1361781273",semicircles,distance,"887.96",m,altitude,"1097.2",m,speed,"2.538",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.538",m/s,
Data,13,record,timestamp,"908738553",s,position_lat,"609355733",semicircles,position_long,"-1361781718",semicircles,distance,"890.57",m,altitude,"1097.2",m,speed,"2.538",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.538",m/s,
Data,13,record,timestamp,"908738554",s,position_lat,"609355612",semicircles,position_long,"-1361782159",semicircles,distance,"893.25",m,altitude,"1097.2",m,speed,"2.538",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.538",m/s,
Data,13,record,timestamp,"908738555",s,position_lat,"609355525",semicircles,position_long,"-1361782633",semicircles,distance,"896.04",m,altitude,"1097.2",m,speed,"2.538",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.2",m,enhanced_speed,"2.538",m/s,
Data,13,record,timestamp,"908738556",s,position_lat,"609355548",semicircles,position_long,"-1361783075",semicircles,distance,"898.63",m,altitude,"1097.4",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738557",s,position_lat,"609355524",semicircles,position_long,"-1361783524",semicircles,distance,"901.27",m,altitude,"1097.4",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738558",s,position_lat,"609355511",semicircles,position_long,"-1361783988",semicircles,distance,"904.0",m,altitude,"1097.4",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738559",s,position_lat,"609355498",semicircles,position_long,"-1361784418",semicircles,distance,"906.51",m,altitude,"1097.4",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.4",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738560",s,position_lat,"609355498",semicircles,position_long,"-1361784827",semicircles,distance,"908.91",m,altitude,"1097.6",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.6",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738561",s,position_lat,"609355526",semicircles,position_long,"-1361785255",semicircles,distance,"911.41",m,altitude,"1097.8",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738562",s,position_lat,"609355510",semicircles,position_long,"-1361785670",semicircles,distance,"913.86",m,altitude,"1097.8",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738563",s,position_lat,"609355452",semicircles,position_long,"-1361786071",semicircles,distance,"916.27",m,altitude,"1097.8",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1097.8",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738564",s,position_lat,"609355455",semicircles,position_long,"-1361786512",semicircles,distance,"918.84",m,altitude,"1098.0",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738565",s,position_lat,"609355397",semicircles,position_long,"-1361786964",semicircles,distance,"921.54",m,altitude,"1098.0",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.547",m/s,
Data,13,record,timestamp,"908738566",s,position_lat,"609355306",semicircles,position_long,"-1361787399",semicircles,distance,"924.18",m,altitude,"1098.0",m,speed,"2.547",m/s,unknown,"0",,unknown,"100",,heart_rate,"153",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1098.0",m,enhanced_speed,"2.547",m/s,
