Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,
Data,13,record,timestamp,"908722917",s,distance,"1389.06",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908722918",s,distance,"1392.69",m,altitude,"1093.8",m,speed,"3.63",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.63",m/s,
Data,13,record,timestamp,"908722919",s,distance,"1396.21",m,altitude,"1093.8",m,speed,"3.518",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.518",m/s,
Data,13,record,timestamp,"908722920",s,distance,"1399.75",m,altitude,"1093.8",m,speed,"3.546",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908722921",s,distance,"1403.3",m,altitude,"1093.8",m,speed,"3.546",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908722922",s,distance,"1406.87",m,altitude,"1093.8",m,speed,"3.574",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.574",m/s,
Data,13,record,timestamp,"908722923",s,distance,"1410.46",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908722924",s,distance,"1414.1",m,altitude,"1093.8",m,speed,"3.639",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.639",m/s,
Data,13,record,timestamp,"908722925",s,distance,"1417.77",m,altitude,"1093.8",m,speed,"3.667",m/s,unknown,"0",,unknown,"100",,heart_rate,"155",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.667",m/s,
Data,13,record,timestamp,"908722926",s,distance,"1421.46",m,altitude,"1093.8",m,speed,"3.695",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.695",m/s,
Data,13,record,timestamp,"908722927",s,distance,"1425.16",m,altitude,"1093.8",m,speed,"3.695",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.695",m/s,
Data,13,record,timestamp,"908722928",s,distance,"1428.84",m,altitude,"1093.8",m,speed,"3.676",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.676",m/s,
Data,13,record,timestamp,"908722929",s,distance,"1432.29",m,altitude,"1093.8",m,speed,"3.452",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.452",m/s,
Data,13,record,timestamp,"908722930",s,distance,"1435.79",m,altitude,"1093.8",m,speed,"3.499",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.499",m/s,
Data,13,record,timestamp,"908722931",s,distance,"1439.32",m,altitude,"1093.8",m,speed,"3.536",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908722932",s,distance,"1442.95",m,altitude,"1093.8",m,speed,"3.62",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.62",m/s,
Data,13,record,timestamp,"908722933",s,distance,"1446.58",m,altitude,"1093.8",m,speed,"3.639",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.639",m/s,
Data,13,record,timestamp,"908722934",s,distance,"1450.23",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722935",s,distance,"1453.87",m,altitude,"1093.8",m,speed,"3.639",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.639",m/s,
Data,13,record,timestamp,"908722936",s,distance,"1457.52",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722937",s,distance,"1461.18",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722938",s,distance,"1464.86",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722939",s,distance,"1468.59",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722940",s,distance,"1472.35",m,altitude,"1093.8",m,speed,"3.751",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.751",m/s,
Data,13,record,timestamp,"908722941",s,distance,"1476.04",m,altitude,"1093.8",m,speed,"3.695",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.695",m/s,
Data,13,record,timestamp,"908722942",s,distance,"1479.7",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722943",s,distance,"1483.33",m,altitude,"1093.8",m,speed,"3.63",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.63",m/s,
Data,13,record,timestamp,"908722944",s,distance,"1486.95",m,altitude,"1093.8",m,speed,"3.62",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.62",m/s,
Data,13,record,timestamp,"908722945",s,distance,"1490.56",m,altitude,"1093.8",m,speed,"3.611",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.611",m/s,
Data,13,record,timestamp,"908722946",s,distance,"1494.18",m,altitude,"1093.8",m,speed,"3.62",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.62",m/s,
Data,13,record,timestamp,"908722947",s,distance,"1497.83",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722948",s,distance,"1501.42",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908722949",s,distance,"1505.04",m,altitude,"1093.8",m,speed,"3.62",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.62",m/s,
Data,13,record,timestamp,"908722950",s,distance,"1508.67",m,altitude,"1093.8",m,speed,"3.63",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.63",m/s,
Data,13,record,timestamp,"908722951",s,distance,"1512.31",m,altitude,"1093.8",m,speed,"3.639",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.639",m/s,
Data,13,record,timestamp,"908722952",s,distance,"1515.97",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722953",s,distance,"1519.62",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722954",s,distance,"1523.28",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722955",s,distance,"1526.94",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722956",s,distance,"1530.63",m,altitude,"1093.8",m,speed,"3.695",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.695",m/s,
Data,13,record,timestamp,"908722957",s,distance,"1534.32",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722958",s,distance,"1538.04",m,altitude,"1093.8",m,speed,"3.723",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.723",m/s,
Data,13,record,timestamp,"908722959",s,distance,"1541.78",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722960",s,distance,"1545.53",m,altitude,"1093.8",m,speed,"3.742",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.742",m/s,
Data,13,record,timestamp,"908722961",s,distance,"1549.3",m,altitude,"1093.8",m,speed,"3.77",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.77",m/s,
Data,13,record,timestamp,"908722962",s,distance,"1553.02",m,altitude,"1093.8",m,speed,"3.723",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.723",m/s,
Data,13,record,timestamp,"908722963",s,distance,"1556.7",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722964",s,distance,"1560.37",m,altitude,"1093.8",m,speed,"3.667",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.667",m/s,
Data,13,record,timestamp,"908722965",s,distance,"1563.65",m,altitude,"1093.8",m,speed,"3.275",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.275",m/s,
Data,13,record,timestamp,"908722966",s,distance,"1566.95",m,altitude,"1093.8",m,speed,"3.303",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.303",m/s,
Data,13,record,timestamp,"908722967",s,distance,"1570.13",m,altitude,"1093.8",m,speed,"3.182",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.182",m/s,
Data,13,record,timestamp,"908722968",s,distance,"1573.45",m,altitude,"1093.8",m,speed,"3.322",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"83",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.322",m/s,
Data,13,record,timestamp,"908722969",s,distance,"1576.87",m,altitude,"1093.8",m,speed,"3.415",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.415",m/s,
Data,13,record,timestamp,"908722970",s,distance,"1580.02",m,altitude,"1093.8",m,speed,"3.154",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.154",m/s,
Data,13,record,timestamp,"908722971",s,distance,"1582.96",m,altitude,"1093.8",m,speed,"2.939",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"2.939",m/s,
Data,13,record,timestamp,"908722972",s,distance,"1586.07",m,altitude,"1093.8",m,speed,"3.107",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.107",m/s,
Data,13,record,timestamp,"908722973",s,distance,"1589.28",m,altitude,"1093.8",m,speed,"3.21",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.21",m/s,
Data,13,record,timestamp,"908722974",s,distance,"1592.59",m,altitude,"1093.8",m,speed,"3.312",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.312",m/s,
Data,13,record,timestamp,"908722975",s,distance,"1596.02",m,altitude,"1093.8",m,speed,"3.434",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.434",m/s,
Data,13,record,timestamp,"908722976",s,distance,"1599.56",m,altitude,"1093.8",m,speed,"3.536",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908722977",s,distance,"1603.21",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722978",s,distance,"1606.86",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908722979",s,distance,"1610.26",m,altitude,"1093.8",m,speed,"3.396",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.396",m/s,
Data,13,record,timestamp,"908722980",s,distance,"1613.66",m,altitude,"1093.8",m,speed,"3.406",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.406",m/s,
Data,13,record,timestamp,"908722981",s,distance,"1617.16",m,altitude,"1093.8",m,speed,"3.499",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.499",m/s,
Data,13,record,timestamp,"908722982",s,distance,"1620.7",m,altitude,"1093.8",m,speed,"3.546",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.546",m/s,
Data,13,record,timestamp,"908722983",s,distance,"1624.27",m,altitude,"1093.8",m,speed,"3.564",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.564",m/s,
Data,13,record,timestamp,"908722984",s,distance,"1627.86",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908722985",s,distance,"1631.52",m,altitude,"1093.8",m,speed,"3.658",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.658",m/s,
Data,13,record,timestamp,"908722986",s,distance,"1635.15",m,altitude,"1093.8",m,speed,"3.63",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.63",m/s,
Data,13,record,timestamp,"908722987",s,distance,"1638.79",m,altitude,"1093.8",m,speed,"3.639",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.639",m/s,
Data,13,record,timestamp,"908722988",s,distance,"1642.4",m,altitude,"1093.8",m,speed,"3.611",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.611",m/s,
Data,13,record,timestamp,"908722989",s,distance,"1646.06",m,altitude,"1093.8",m,speed,"3.667",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.667",m/s,
Data,13,record,timestamp,"908722990",s,distance,"1649.77",m,altitude,"1093.8",m,speed,"3.704",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.704",m/s,
Data,13,record,timestamp,"908722991",s,distance,"1653.5",m,altitude,"1093.8",m,speed,"3.732",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.732",m/s,
Data,13,record,timestamp,"908722992",s,distance,"1657.19",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908722993",s,distance,"1660.86",m,altitude,"1093.8",m,speed,"3.667",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.667",m/s,
Data,13,record,timestamp,"908722994",s,distance,"1664.35",m,altitude,"1093.8",m,speed,"3.49",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.49",m/s,
Data,13,record,timestamp,"908722995",s,distance,"1667.72",m,altitude,"1093.8",m,speed,"3.378",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.378",m/s,
Data,13,record,timestamp,"908722996",s,distance,"1671.26",m,altitude,"1093.8",m,speed,"3.536",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"85",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.536",m/s,
Data,13,record,timestamp,"908722997",s,distance,"1674.78",m,altitude,"1093.8",m,speed,"3.527",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.527",m/s,
Data,13,record,timestamp,"908722998",s,distance,"1678.3",m,altitude,"1093.8",m,speed,"3.518",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.518",m/s,
Data,13,record,timestamp,"908722999",s,distance,"1681.86",m,altitude,"1093.8",m,speed,"3.555",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.555",m/s,
Data,13,record,timestamp,"908723000",s,distance,"1685.47",m,altitude,"1093.8",m,speed,"3.611",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.611",m/s,
Data,13,record,timestamp,"908723001",s,distance,"1689.06",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908723002",s,distance,"1692.64",m,altitude,"1093.8",m,speed,"3.583",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.583",m/s,
Data,13,record,timestamp,"908723003",s,distance,"1696.24",m,altitude,"1093.8",m,speed,"3.592",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.592",m/s,
Data,13,record,timestamp,"908723004",s,distance,"1699.85",m,altitude,"1093.8",m,speed,"3.611",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.611",m/s,
Data,13,record,timestamp,"908723005",s,distance,"1703.53",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908723006",s,distance,"1707.22",m,altitude,"1093.8",m,speed,"3.686",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.686",m/s,
Data,13,record,timestamp,"908723007",s,distance,"1710.94",m,altitude,"1093.8",m,speed,"3.723",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.723",m/s,
Data,13,record,timestamp,"908723008",s,distance,"1714.61",m,altitude,"1093.8",m,speed,"3.667",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.667",m/s,
Data,13,record,timestamp,"908723009",s,distance,"1718.26",m,altitude,"1093.8",m,speed,"3.648",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.648",m/s,
Data,13,record,timestamp,"908723010",s,distance,"1721.93",m,altitude,"1093.8",m,speed,"3.676",m/s,unknown,"0",,unknown,"100",,heart_rate,"156",bpm,cadence,"84",rpm,fractional_cadence,"0.0",rpm,enhanced_altitude,"1093.8",m,enhanced_speed,"3.676",m/s,
